,orig_shape_GDD,orig_var_GDD,orig_shape_V,orig_shape_H,orig_shape_D1,orig_shape_D2,orig_mean_V,orig_mean_H,orig_mean_D1,orig_mean_D2,orig_lvar_V,orig_lvar_H,orig_lvar_D1,orig_lvar_D2,orig_rvar_V,orig_rvar_H,orig_rvar_D1,orig_rvar_D2,low_shape_GDD,low_var_GDD,low_shape_V,low_shape_H,low_shape_D1,low_shape_D2,low_mean_V,low_mean_H,low_mean_D1,low_mean_D2,low_lvar_V,low_lvar_H,low_lvar_D1,low_lvar_D2,low_rvar_V,low_rvar_H,low_rvar_D1,low_rvar_D2,filenames
0,0.9990000000000008,0.31515902280807495,0.5560000000000003,0.02534631811104952,0.11650750607827831,0.14842860941246627,0.5490000000000004,0.04590345489403646,0.10473271517504745,0.16294105825187444,0.5930000000000004,-0.10649644872481277,0.20801333370417652,0.07659102345333313,0.5900000000000003,-0.07343157820794412,0.18247839177416214,0.09195898086250409,9.999000000000008,8914.839523752835,9.999000000000008,6.799113254810332,0.0,62.42523809523809,9.999000000000008,6.815068893889703,0.0,62.71857142857143,9.999000000000008,6.822670930873852,0.0,62.85857142857144,9.999000000000008,6.78467951764567,0.0,62.160476190476196,20141113_tag_3122_rect.jpg
1,0.9140000000000006,0.2542363107204437,0.49200000000000027,0.019924791320545133,0.0910033054531647,0.11448209252060693,0.48900000000000027,0.027008192693515454,0.08640412706904499,0.11822070114853034,0.5380000000000003,-0.08002127756525643,0.14608529387560854,0.058246748871273235,0.5260000000000002,-0.054009937049279845,0.12983729046673975,0.06980486931755436,9.999000000000008,9740.32928836668,9.999000000000008,6.7732809758707795,0.0,61.951787306777646,9.999000000000008,6.7895269480518445,0.0,62.24933115338882,9.999000000000008,6.765788526968767,0.0,61.81480380499405,9.999000000000008,6.806976294167539,0.0,62.56970868014269,20141113_tag_3122_rect_out.jpeg
2,0.9870000000000008,0.24565914273262024,0.5350000000000004,0.04387446728833867,0.06396828607972171,0.10913963657206072,0.5320000000000003,0.05835961276123817,0.05627853381775538,0.11595567305450061,0.5560000000000003,-0.007034326031185714,0.08608930754903188,0.07908317367328355,0.5820000000000003,-0.0478048993330125,0.10405722815848151,0.05828157345511986,9.999000000000008,6923.447498763418,9.999000000000008,6.748029477743866,0.0,61.49072290703647,9.999000000000008,6.750472060629831,0.0,61.53524653312788,9.999000000000008,6.7547792077843365,0.0,61.61379686697483,9.999000000000008,6.753850068016847,0.0,61.59684771443245,20141120_tag_120_rect.jpg
3,0.9780000000000006,0.23919746279716492,0.5250000000000004,0.04193372365072611,0.06183819765753018,0.1045704182596161,0.5280000000000002,0.058928304387054875,0.051873634295795945,0.11051626692776129,0.5500000000000003,-0.009772125439060355,0.0834198148212062,0.07387587801762052,0.5710000000000004,-0.04205894315183213,0.09629953195123964,0.05678836513534069,9.999000000000008,7526.887067151039,9.999000000000008,6.814851460424574,0.0,62.71456944444444,9.999000000000008,6.816467654195108,0.0,62.74431944444444,9.999000000000008,6.819321088801484,0.0,62.79686111111111,9.999000000000008,6.809709082590381,0.0,62.619958333333344,20141120_tag_120_rect_out.jpeg
4,0.8620000000000005,0.13865593075752258,0.4220000000000002,0.03470132525153619,0.02450421844115902,0.05119142600492865,0.4400000000000002,-0.002622414901945472,0.04068785012078835,0.03864150249488407,0.47100000000000025,-0.029851792395876035,0.04372710707332339,0.02336180211282013,0.47300000000000025,-0.03136875298181143,0.04388359453912494,0.02264949634082214,9.999000000000008,9958.239078979956,9.999000000000008,7.021938284712909,0.0,66.58396801218584,9.999000000000008,7.073764142073565,0.0,67.57044935262758,9.999000000000008,7.043861486341247,0.0,67.0003808073115,9.999000000000008,7.094394440904262,0.0,67.96515613099773,20141205_tag_3215_rect.jpg
5,0.8920000000000006,0.16015049815177917,0.44500000000000023,0.052036816362607846,0.024790485434771137,0.06694077814737298,0.45600000000000024,0.02878612804162649,0.03274404069522063,0.05578980873912087,0.49300000000000027,-0.01599848394633014,0.044427628259179563,0.03288942507209591,0.49300000000000027,-0.013984819983272346,0.043480868050999044,0.0334158272563565,9.999000000000008,9144.788673229456,9.999000000000008,6.858256845462134,0.0,63.516001157407416,9.999000000000008,6.863639515500893,0.0,63.61574074074073,9.999000000000008,6.850477538859261,0.0,63.37199074074075,9.999000000000008,6.866052304311064,0.0,63.66047453703705,20141205_tag_3215_rect_out.jpeg
6,0.9820000000000007,0.21799534559249878,0.5040000000000002,0.08834658239175809,0.032908631068587546,0.11699507369975493,0.5150000000000003,0.038843315711360266,0.05422720740695297,0.09164326597796446,0.5470000000000004,-0.011794438827704012,0.07115143287725889,0.06058621424687716,0.5420000000000003,-0.009840725541947986,0.07104757033582487,0.06214315860520103,9.999000000000008,4310.130330045273,9.999000000000008,6.746007117991719,0.0,61.45387134052389,9.999000000000008,6.7142109107636925,0.0,60.875930919363114,9.999000000000008,6.716465824545754,0.0,60.91682717000514,9.999000000000008,6.70001624179189,0.0,60.61880457113509,20141217_tag_120_rect.jpg
7,0.9630000000000007,0.1963978111743927,0.5130000000000003,0.05862861764842216,0.03388878370459736,0.08394803924014482,0.5120000000000002,0.051233510496513104,0.03589154367255909,0.0794474586225613,0.5420000000000003,-0.0016817579741608235,0.05218327530407407,0.050844169327376676,0.5410000000000004,-0.0038810856858546403,0.05363063722013117,0.05052104138243174,9.999000000000008,5465.184943777778,9.999000000000008,6.764970719493014,0.0,61.799861111111106,9.999000000000008,6.749807156324167,0.0,61.52312499999999,9.999000000000008,6.737263223380701,0.0,61.294666666666664,9.999000000000008,6.760470482690379,0.0,61.71766666666667,20141217_tag_120_rect_out.jpeg
8,0.9500000000000006,0.18624582886695862,0.5030000000000003,0.03695473479860518,0.03913151744211607,0.07026693501476533,0.5000000000000002,0.054771664843283205,0.030433710645784373,0.0753236390364842,0.5360000000000003,-0.01608614176422511,0.05433803312429597,0.04191718737362593,0.5310000000000004,-0.009026549785813338,0.05250550087041095,0.04543290114589227,9.999000000000008,6813.180211379435,9.999000000000008,6.734437772252109,0.0,61.24326633852885,9.999000000000008,6.754312201220092,0.0,61.605277549904294,9.999000000000008,6.7182675825421905,0.0,60.94951462947771,9.999000000000008,6.734407703250504,0.0,61.2427194421657,20150123_tag_203_rect.jpg
9,0.9120000000000006,0.17053961753845215,0.47100000000000025,0.028616294349507923,0.03781208550970305,0.06169720917185395,0.46600000000000025,0.042575297446654385,0.03180135124468486,0.06710664603833383,0.5020000000000002,-0.020913241667055202,0.052682546407894826,0.03664281014866688,0.4970000000000003,-0.013904709237767267,0.05013478231765678,0.039379332693650904,9.999000000000008,7827.6633623011585,9.999000000000008,6.735180589672349,0.0,61.25677751068376,9.999000000000008,6.767672032141838,0.0,61.849225427350426,9.999000000000008,6.76024638406066,0.0,61.71357505341881,9.999000000000008,6.751786416701282,0.0,61.55921140491453,20150123_tag_203_rect_out.jpeg
10,0.8140000000000005,0.15528346598148346,0.4050000000000002,-0.011709194334563664,0.059740090826659875,0.04852269700552725,0.4030000000000002,0.004541494835492687,0.04955278918530781,0.05382257259933798,0.4310000000000002,-0.04023489092253425,0.06273807862990921,0.029128794064565477,0.4270000000000002,-0.03128992735708068,0.05802792570098192,0.03185407825086273,9.999000000000008,4378.882704406812,9.999000000000008,6.808924847059771,0.0,62.605535993740226,9.999000000000008,6.864397518765129,0.0,63.629792644757444,9.999000000000008,6.885973424510467,0.0,64.0304186228482,9.999000000000008,6.870261740728955,0.0,63.73855633802816,20150123_tag_2703_rect.jpg
11,0.8240000000000005,0.14153844118118286,0.4080000000000002,0.007425804566412342,0.03874204478723642,0.0449723210886257,0.4130000000000002,0.00647102773930209,0.03855147077726628,0.04389913502331755,0.44500000000000023,-0.02936359123929271,0.046139027278862876,0.024853407815626838,0.4410000000000002,-0.02888595243278307,0.04691032536440454,0.0256222815338214,9.999000000000008,6596.560358450242,9.999000000000008,6.7653788269181625,0.0,61.80731768231769,9.999000000000008,6.789829009076853,0.0,62.254870129870135,9.999000000000008,6.772962088826685,0.0,61.94595404595404,9.999000000000008,6.801364467621882,0.0,62.46658341658342,20150123_tag_2703_rect_out.jpeg
12,0.8730000000000007,0.15903477370738983,0.4370000000000002,0.015651733422726445,0.04142820902136024,0.05490985682175897,0.4390000000000002,0.008046139771413106,0.044888019128976,0.051825981926501896,0.47800000000000026,-0.03609031897021688,0.05613087416147611,0.028710398797145764,0.48000000000000026,-0.03593275156972228,0.0555318649682599,0.028432620741014603,9.999000000000008,3194.082565356649,9.999000000000008,6.760174889998604,0.0,61.7122697368421,9.999000000000008,6.720657981646615,0.0,60.9928947368421,9.999000000000008,6.74834357337771,0.0,61.49644736842105,9.999000000000008,6.768722163467456,0.0,61.868421052631575,20150123_tag_2741_rect.jpg
13,0.8660000000000005,0.15969261527061462,0.4410000000000002,0.01094715801530474,0.04295148121852699,0.052288422400847745,0.4400000000000002,0.02193989350962966,0.03731265554381502,0.055766736402177663,0.48100000000000026,-0.036656594574325005,0.05610111703301812,0.02840934347658952,0.48000000000000026,-0.033209249625342836,0.05444699701016109,0.02937358102670462,9.999000000000008,4225.8720587810685,9.999000000000008,6.72873361661583,0.0,61.13956260364842,9.999000000000008,6.7348898996269595,0.0,61.251489946102815,9.999000000000008,6.769958633926887,0.0,61.8910266376451,9.999000000000008,6.743243436751905,0.0,61.403529228855724,20150123_tag_2741_rect_out.jpeg
14,0.9120000000000006,0.19305022060871124,0.47800000000000026,-0.0035945268465343767,0.06817776693071043,0.0647132720172614,0.46900000000000025,0.014596225965172021,0.05820549941908859,0.07227150848663744,0.5090000000000003,-0.04345189503811661,0.07839679635459706,0.04055536260591541,0.5030000000000003,-0.049488011111872204,0.0843410043134476,0.04013646300735729,9.999000000000008,2445.5801523251157,9.999000000000008,6.757329247784917,0.0,61.66032608695653,9.999000000000008,6.742564290353291,0.0,61.391161327231124,9.999000000000008,6.827658879520505,0.0,62.95051487414188,9.999000000000008,6.7410168857097545,0.0,61.36298627002288,20150123_tag_2784_rect.jpg
15,0.8950000000000007,0.17560771107673645,0.46100000000000024,0.004718883229979281,0.05259026839028369,0.05679949449210775,0.45800000000000024,0.029028540999827976,0.04096697199501009,0.06655152201579995,0.5020000000000002,-0.03920540705408987,0.06420748099505236,0.03310950725185635,0.5020000000000002,-0.03486614662611728,0.06148402180428669,0.03401591012352245,9.999000000000008,4011.0308875455935,9.999000000000008,6.752268237129141,0.0,61.567997685185176,9.999000000000008,6.711434739814394,0.0,60.82559974747475,9.999000000000008,6.7434679358660725,0.0,61.40761784511785,9.999000000000008,6.755719118083136,0.0,61.630944865319876,20150123_tag_2784_rect_out.jpeg
16,0.9050000000000007,0.1872929334640503,0.48400000000000026,0.03458376656646137,0.039433068241195635,0.06906740003229572,0.47500000000000026,0.015014372109991373,0.0502700479425775,0.06369481374772423,0.5390000000000004,-0.041381222470547444,0.06386444520103396,0.03237568486721276,0.5230000000000004,-0.036764991031020135,0.06458452890463295,0.035539262046660136,9.999000000000008,7828.0294744116545,9.999000000000008,6.675831500245595,0.0,60.18196856906534,9.999000000000008,6.6110735263275195,0.0,59.020057899090155,9.999000000000008,6.671598124886416,0.0,60.105665839536805,9.999000000000008,6.709899031780038,0.0,60.79776674937965,20150123_tag_2850_rect.jpg
17,0.9110000000000007,0.16484734416007996,0.46700000000000025,0.01777681206292532,0.040765278907228586,0.05549220627811824,0.47200000000000025,0.022291966578508328,0.03621801005639114,0.053952739000490135,0.5220000000000002,-0.03766020100650353,0.05470073186169189,0.027757001167112216,0.5190000000000003,-0.03180725260840695,0.051897889627660954,0.02918180838307749,9.999000000000008,7834.231895288734,9.999000000000008,6.775932787548202,0.0,62.000306372549026,9.999000000000008,6.800726831117803,0.0,62.45487132352942,9.999000000000008,6.817751317331872,0.0,62.76795343137255,9.999000000000008,6.829122800410924,0.0,62.97751225490197,20150123_tag_2850_rect_out.jpeg
18,0.8560000000000005,0.1348242461681366,0.4330000000000002,0.01462121431278065,0.028516539087750425,0.03912029340092804,0.4250000000000002,0.021935221955827998,0.026534215940615447,0.04275454889649666,0.47200000000000025,-0.022247784055681397,0.035938765977335585,0.021812753698482235,0.46600000000000025,-0.020122644654209102,0.03539648761664815,0.022496470351374143,9.999000000000008,2593.317109448435,9.999000000000008,6.797626311446923,0.0,62.39793669871794,9.999000000000008,6.810642122216399,0.0,62.63711939102564,9.999000000000008,6.826632529082664,0.0,62.931590544871796,9.999000000000008,6.785826247316283,0.0,62.18149038461539,20150123_tag_3056_rect.jpg
19,0.8610000000000007,0.13975287973880768,0.4340000000000002,0.018834624715721768,0.029989428255451145,0.04425859196378412,0.4340000000000002,0.019846194304301908,0.028127725802281844,0.042813406567464796,0.48000000000000026,-0.026118573596317942,0.03975790883160024,0.022701410557747437,0.47500000000000026,-0.02536974608417071,0.039948912492171695,0.02318798755297302,9.999000000000008,4043.2847661042015,9.999000000000008,6.7315116214150095,0.0,61.19005681818181,9.999000000000008,6.759007423130141,0.0,61.690956439393936,9.999000000000008,6.770340635765825,0.0,61.89801136363636,9.999000000000008,6.763605973949223,0.0,61.77492897727274,20150123_tag_3056_rect_out.jpeg
20,0.8880000000000006,0.1514226496219635,0.45600000000000024,0.020419101489794447,0.03261865376966022,0.048309450554937294,0.45300000000000024,0.029066411365776906,0.027919381393035403,0.04976669167362702,0.5030000000000003,-0.0251909278510765,0.04249422041287776,0.02569308563995154,0.5020000000000002,-0.02566114997153765,0.042668893043602774,0.025539300130663856,9.999000000000008,5424.662459400152,9.999000000000008,6.78822496258985,0.0,62.22545910639909,9.999000000000008,6.794108606900092,0.0,62.333372775463836,9.999000000000008,6.805065566591904,0.0,62.53458680424081,9.999000000000008,6.79290842183758,0.0,62.31135223400228,20150123_tag_3223_rect.jpg
21,0.8920000000000006,0.17069697380065918,0.44700000000000023,0.02135777191960879,0.043819819353637435,0.06289680499806938,0.44400000000000023,0.029034947497583508,0.03911968626392892,0.06470500860498252,0.4950000000000003,-0.03293199152325951,0.05829349576647602,0.03276118133236228,0.49400000000000027,-0.03002974235106721,0.05722408783386812,0.03387212940015516,9.999000000000008,6266.7051123862275,9.999000000000008,6.765600009929007,0.0,61.81135912698414,9.999000000000008,6.773935797596595,0.0,61.963766534391524,9.999000000000008,6.777073347701796,0.0,62.02118055555555,9.999000000000008,6.768597973347587,0.0,61.866150793650796,20150123_tag_3223_rect_out.jpeg
22,0.9200000000000006,0.19185695052146912,0.49400000000000027,0.0009164047577314146,0.06056362996801923,0.061395147555586504,0.49000000000000027,0.0316034656015628,0.044267156830596344,0.07220460887208535,0.5220000000000002,-0.03400145807690928,0.06619273364067002,0.03862720352643678,0.5310000000000004,-0.03164191671743351,0.06360930842108647,0.03847644369109582,9.999000000000008,5661.058717716944,9.999000000000008,6.635236428336738,0.0,59.452272727272735,9.999000000000008,6.701583028981159,0.0,60.64715909090909,9.999000000000008,6.794767009266958,0.0,62.345454545454544,9.999000000000008,6.64521640086274,0.0,59.63125,20150123_tag_64447_rect.jpg
23,0.9080000000000006,0.18419621884822845,0.47500000000000026,0.0010854067278701486,0.05941725448335711,0.06041414018035618,0.46500000000000025,0.03564386811946282,0.040663453121453585,0.07252850081930351,0.5190000000000003,-0.04097359167141282,0.06757486090771536,0.03479920917499957,0.5160000000000002,-0.04087019427116543,0.06819600832994954,0.03523530220852522,9.999000000000008,7358.660016122642,9.999000000000008,6.747508913711252,0.0,61.48123610081542,9.999000000000008,6.766308981341213,0.0,61.824314306893996,9.999000000000008,6.777174190343863,0.0,62.02302631578948,9.999000000000008,6.76909724476525,0.0,61.87527798369163,20150123_tag_64447_rect_out.jpeg
24,0.9250000000000007,0.2095947265625,0.48300000000000026,-0.0020295438577595843,0.08402368039043129,0.08185031111641283,0.48100000000000026,0.028658035338974337,0.05758020084797999,0.08606022648586986,0.5060000000000002,-0.0340100781744088,0.08948183708321622,0.05636859963492058,0.5090000000000003,-0.045657266472585584,0.09383163912890868,0.05005019799360988,9.999000000000008,5022.424574698252,9.999000000000008,6.782795544655629,0.0,62.125959483093666,9.999000000000008,6.7936051601168375,0.0,62.32413525068014,9.999000000000008,6.77113721598306,0.0,61.91257773027594,9.999000000000008,6.769130536308888,0.0,61.87588661095997,20150128_tag_2948_rect.jpg
25,0.9120000000000006,0.19818373024463654,0.47300000000000025,-0.007663674344287787,0.08135405091675896,0.07334094982260897,0.46000000000000024,0.030821078198651347,0.053585813094194856,0.08430067661051055,0.49300000000000027,-0.033755433908086725,0.08233048086561112,0.050557669451500864,0.4970000000000003,-0.04130280591467625,0.08483678220593394,0.04649358926504399,9.999000000000008,6484.928078064145,9.999000000000008,6.8029680517525035,0.0,62.49604286729296,9.999000000000008,6.797385061775791,0.0,62.39350773663851,9.999000000000008,6.810879981799675,0.0,62.64149463172022,9.999000000000008,6.797863453261674,0.0,62.40229040025262,20150128_tag_2948_rect_out.jpeg
26,0.9610000000000007,0.20918361842632294,0.5180000000000002,0.031212583010227998,0.05079883273069541,0.07916262806364571,0.5020000000000002,0.046495935106563885,0.04564088633075003,0.08901409558405149,0.5480000000000003,-0.03565235011061917,0.07652299407153862,0.045972833243814515,0.5550000000000004,-0.016169699309168718,0.06567704272335906,0.052086756142898594,9.999000000000008,4247.179698700244,9.999000000000008,6.817889353478595,0.0,62.77049512987012,9.999000000000008,6.769381726251727,0.0,61.880478896103895,9.999000000000008,6.782399758733056,0.0,62.11870941558441,9.999000000000008,6.709581071548007,0.0,60.792004870129865,20150128_tag_3084_rect.jpg
27,0.9350000000000007,0.20754678547382355,0.48900000000000027,0.027670007293473044,0.05470142191595162,0.08122064926490058,0.48900000000000027,0.03679553159940011,0.05042759849265921,0.08557122049248633,0.5350000000000004,-0.039050006168610485,0.07839182312352566,0.04454537483582843,0.5370000000000004,-0.033204669094769455,0.07544601820694741,0.046729268343629116,9.999000000000008,5863.5337805455165,9.999000000000008,6.765198640542187,0.0,61.804025423728824,9.999000000000008,6.737236256322188,0.0,61.29417598269023,9.999000000000008,6.766013981449365,0.0,61.81892354850343,9.999000000000008,6.765540330916263,0.0,61.8102686620988,20150128_tag_3084_rect_out.jpeg
28,0.9210000000000007,0.18742036819458008,0.48000000000000026,0.013311161882659546,0.05196706167511422,0.06390516681048641,0.47600000000000026,0.040355895737916966,0.03960532395029781,0.07542496545203026,0.5140000000000002,-0.028909225195454517,0.06403971712997247,0.040407927058049076,0.5170000000000003,-0.03652297010980445,0.06776174304680271,0.03792840835679301,9.999000000000008,5778.460657017923,9.999000000000008,6.821630178426922,0.0,62.83939558879213,9.999000000000008,6.789728615382876,0.0,62.25302915562287,9.999000000000008,6.820849151091194,0.0,62.825007099583495,9.999000000000008,6.824429195685243,0.0,62.89097406285498,20150128_tag_3223_rect.jpg
29,0.8960000000000006,0.18711553514003754,0.45200000000000023,0.008856435999371587,0.0598757635224878,0.06852765730945976,0.44900000000000023,0.029940735405363402,0.04861545619419538,0.07754076604646887,0.48800000000000027,-0.03489038183449206,0.07218806496789298,0.0416824575495911,0.48900000000000027,-0.039224527358416056,0.07504028087137815,0.040595619988753384,9.999000000000008,6851.142713837962,9.999000000000008,6.778675355890525,0.0,62.050505952380945,9.999000000000008,6.776890866725574,0.0,62.01784060846561,9.999000000000008,6.794230446813294,0.0,62.33560846560847,9.999000000000008,6.793445382473819,0.0,62.3212037037037,20150128_tag_3223_rect_out.jpeg
30,0.9450000000000007,0.1882922649383545,0.5020000000000002,0.03753354603731806,0.0377945977395564,0.0690606801233864,0.5050000000000003,0.06018768860813115,0.029520371345853613,0.07904053725558047,0.5240000000000002,-0.002339726156081968,0.05203874081996518,0.05015276093116938,0.5420000000000003,-0.023309621180624417,0.05701216280415111,0.039157838943126855,9.999000000000008,6243.630007334187,9.999000000000008,6.789854691092854,0.0,62.25534107946028,9.999000000000008,6.795827180882864,0.0,62.36491129435282,9.999000000000008,6.798962849091908,0.0,62.42247626186907,9.999000000000008,6.788445929957258,0.0,62.22951024487755,20150128_tag_3337_rect.jpg
31,0.9220000000000006,0.18622733652591705,0.47300000000000025,0.020233498441920055,0.04947087825474683,0.0678436287947557,0.47800000000000026,0.03821311716942103,0.04160598582341657,0.07585759376729584,0.5060000000000002,-0.018979648417376576,0.0619529661790994,0.045994465932325035,0.5170000000000003,-0.03202701692803864,0.064635874383967,0.03870954228602508,9.999000000000008,6909.381410029792,9.999000000000008,6.765446515992755,0.0,61.808554479597866,9.999000000000008,6.780003152263886,0.0,62.074817046126554,9.999000000000008,6.776603712423313,0.0,62.012585008870495,9.999000000000008,6.767502386205096,0.0,61.84612470431697,20150128_tag_3337_rect_out.jpeg
32,1.0000000000000007,0.222293883562088,0.5450000000000004,0.05909586930605422,0.04317410273956401,0.09683072680718752,0.5430000000000004,0.07243624138224096,0.03704573308652237,0.10203308378721943,0.5840000000000003,-0.02108515681764038,0.07136537245294594,0.05354535913353686,0.5590000000000004,0.022183668401806248,0.05554232267311421,0.07509206521519118,9.999000000000008,4901.997967584426,9.999000000000008,6.791035863277981,0.0,62.27700300792999,9.999000000000008,6.767425291017791,0.0,61.84471561389116,9.999000000000008,6.81419689422659,0.0,62.70252255947497,9.999000000000008,6.7732277422464,0.0,61.95081350834017,20150205_tag_203_rect.jpg
33,0.9780000000000006,0.21587790548801422,0.5240000000000002,0.047394491047593856,0.047540371326594055,0.09153359190590038,0.5180000000000002,0.06016428592182724,0.04154793395196066,0.0971717823001974,0.5640000000000003,-0.03010794017439786,0.07565283822853619,0.04982125038761631,0.5390000000000004,0.012413194175282721,0.059147133492754245,0.07024317390469381,9.999000000000008,5881.192023686439,9.999000000000008,6.816998357583912,0.0,62.75408987713675,9.999000000000008,6.802378405641675,0.0,62.48520966880342,9.999000000000008,6.814997875937329,0.0,62.717264289529915,9.999000000000008,6.781730656457852,0.0,62.106453659188034,20150205_tag_203_rect_out.jpeg
34,1.0460000000000007,0.2637234926223755,0.5900000000000003,0.08639267645094721,0.047320213787887866,0.13201124913431173,0.5760000000000003,0.07867360550048723,0.05289944670345026,0.13263254158160098,0.6120000000000003,-0.0019425192192972659,0.08592462640536169,0.08404296318895721,0.6200000000000003,-0.006426263453389471,0.08638073873861263,0.08025139979015794,9.999000000000008,3830.0296690005966,9.999000000000008,6.782758781995052,0.0,62.12528604118993,9.999000000000008,6.832241172811836,0.0,63.03504004576659,9.999000000000008,6.8226543872817835,0.0,62.858266590389015,9.999000000000008,6.85463545250358,0.0,63.44894164759725,20150205_tag_2784_rect.jpg
35,1.0340000000000007,0.2473481446504593,0.5770000000000004,0.06966757447849148,0.047462238710267224,0.11329553117608615,0.5730000000000004,0.09031206067954448,0.03986421802764739,0.12535898599498196,0.5970000000000004,-0.007546253149505092,0.08005748914401067,0.07304788115917038,0.5910000000000004,0.008794396260880655,0.07315962761309525,0.0814025784721304,9.999000000000008,5293.223847578282,9.999000000000008,6.77584273781893,0.0,61.998658459595966,9.999000000000008,6.768600004338819,0.0,61.86618792087541,9.999000000000008,6.797902894556442,0.0,62.403014520202014,9.999000000000008,6.758681172086624,0.0,61.685001052188554,20150205_tag_2784_rect_out.jpeg
36,1.0210000000000008,0.2521739900112152,0.5230000000000004,0.11506174547255578,0.037015819458396715,0.1582060504507945,0.5270000000000004,0.021637982708236265,0.09518416081641945,0.12040436908024787,0.5710000000000004,-0.041590359147715195,0.11262145151319203,0.06989414125531912,0.5490000000000004,-0.00950833679619198,0.10352520091183592,0.09313178452490334,9.999000000000008,3172.1544362192185,9.999000000000008,6.750542238175455,0.0,61.53652597402598,9.999000000000008,6.647468306948168,0.0,59.671672077922075,9.999000000000008,6.7330115892063604,0.0,61.21732954545454,9.999000000000008,6.773631414953595,0.0,61.958198051948045,20150205_tag_3084_rect.jpg
37,0.9980000000000007,0.2314528226852417,0.5480000000000003,0.05359383293770492,0.04891485425236297,0.09903039245899947,0.5430000000000004,0.08449789683547058,0.03636512394686875,0.11477830026910851,0.5800000000000003,-0.021087662905298406,0.07880050332011024,0.059954942331125416,0.5570000000000004,0.011692705012114652,0.0656096658310199,0.0763935167424421,9.999000000000008,4772.682459964934,9.999000000000008,6.801998002046111,0.0,62.47822125022782,9.999000000000008,6.764215440010247,0.0,61.786062511390554,9.999000000000008,6.776652964526181,0.0,62.01348642245307,9.999000000000008,6.781319084807198,0.0,62.09891561873519,20150205_tag_3084_rect_out.jpeg
38,0.9950000000000008,0.24384723603725433,0.5530000000000004,0.07864430167890187,0.042053700374510505,0.11677666254613328,0.5480000000000003,0.08420050418191309,0.03892659106421448,0.11849589067338684,0.5800000000000003,-0.010124916123962751,0.07883229708808415,0.06946101298035501,0.5800000000000003,0.0033421210920331506,0.07025367948507721,0.07329853516886775,9.999000000000008,6193.82209285472,9.999000000000008,6.783673823371974,0.0,62.14204943899018,9.999000000000008,6.829581611072099,0.0,62.985974754558214,9.999000000000008,6.798580414867004,0.0,62.415454067321186,9.999000000000008,6.80054942369582,0.0,62.4516129032258,20150205_tag_3107_rect.jpg
39,0.9940000000000007,0.24061010777950287,0.5370000000000004,0.059725287794078895,0.05206217110909983,0.11115830975558438,0.5350000000000004,0.08114499121696653,0.04239542916947414,0.12189282144356994,0.5760000000000003,-0.018163964754358688,0.08362118310858424,0.06666317185386461,0.5670000000000004,-0.0036263573827786367,0.07703419106691456,0.07361511666255183,9.999000000000008,6395.582232742296,9.999000000000008,6.765372050494575,0.0,61.807193865938316,9.999000000000008,6.772002132367684,0.0,61.92839564128827,9.999000000000008,6.783867153301351,0.0,62.145591498805054,9.999000000000008,6.757060099257848,0.0,61.655414248321385,20150205_tag_3107_rect_out.jpeg
40,0.8830000000000007,0.17060990631580353,0.45600000000000024,0.017184060550543313,0.04289783077753384,0.057646605760056424,0.45600000000000024,0.04229420122765007,0.031904176622737035,0.06748940574589657,0.48800000000000027,-0.025569241372438066,0.05508390547687725,0.035126148649883504,0.48800000000000027,-0.02189161099534314,0.053527768324592495,0.03643558421092408,9.999000000000008,5252.145494551234,9.999000000000008,6.772539081156924,0.0,61.938216575981336,9.999000000000008,6.758384912245407,0.0,61.67959337349397,9.999000000000008,6.780000408745708,0.0,62.07476680917217,9.999000000000008,6.773153924303953,0.0,61.94946317528177,20150211_tag_2948_rect.jpg
41,0.8810000000000007,0.16402886807918549,0.45200000000000023,0.016429116923806095,0.04078898415072274,0.05459322722188986,0.4420000000000002,0.042264930730141856,0.029994403669718395,0.06542071578275,0.48900000000000027,-0.02691538569222441,0.052107591655303986,0.03188214232491071,0.48800000000000027,-0.024411554058913626,0.051364521521524154,0.032941596494816316,9.999000000000008,7151.611131217281,9.999000000000008,6.782848481778668,0.0,62.12692922554669,9.999000000000008,6.785175759656301,0.0,62.16956955080129,9.999000000000008,6.798051038037345,0.0,62.40573438856873,9.999000000000008,6.800232070137022,0.0,62.445784321465226,20150211_tag_2948_rect_out.jpeg
42,0.8990000000000007,0.19217319786548615,0.46200000000000024,0.014692714746840807,0.05681493677125027,0.07094210082463892,0.46300000000000024,0.03339523935796981,0.045851982052354856,0.07710302652129997,0.5040000000000002,-0.033105044638853214,0.06748996318997147,0.03983790402062315,0.5000000000000002,-0.035179262217523974,0.07122376025358168,0.041066839567962754,9.999000000000008,5795.649689569162,9.999000000000008,6.72705423897361,0.0,61.109047619047615,9.999000000000008,6.746840043247279,0.0,61.469047619047615,9.999000000000008,6.68696424491834,0.0,60.38285714285715,9.999000000000008,6.712452422338998,0.0,60.844047619047615,20150211_tag_3122_rect.jpg
